game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1321273,2022,Sweden,0,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,0,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,0,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,0,Umar Nawaz,1ed476fe,Alexandros Karvelas,13f21a98,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,0,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,0,Umar Nawaz,1ed476fe,Alexandros Karvelas,13f21a98,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,1,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,1,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,1,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,2,0,2
1321273,2022,Sweden,1,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,1,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,1,Hamid Mahmood,5332fc2f,AS Mehmi,4612619b,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,2,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,4,0,4
1321273,2022,Sweden,2,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,2,Hamid Mahmood,5332fc2f,Alexandros Karvelas,13f21a98,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,2,Umar Nawaz,1ed476fe,Alexandros Karvelas,13f21a98,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,2,Umar Nawaz,1ed476fe,Alexandros Karvelas,13f21a98,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,2,Umar Nawaz,1ed476fe,Alexandros Karvelas,13f21a98,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,3,Hamid Mahmood,5332fc2f,AS Mehmi,4612619b,Umar Nawaz,1ed476fe,0,0,0,0,0,,,,,,1,0,1
1321273,2022,Sweden,3,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,0,0,0
1321273,2022,Sweden,3,Umar Nawaz,1ed476fe,AS Mehmi,4612619b,Hamid Mahmood,5332fc2f,0,0,0,0,0,,,,,,1,0,1
