game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1197057,2019,Bangladesh,0,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,0,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,0,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,0,Murshida Khatun,712bbd92,KE Bryce,f13d3eba,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,0,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,1,0,0,0,0,,,,,,0,1,1
1197057,2019,Bangladesh,0,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,0,Murshida Khatun,712bbd92,KE Bryce,f13d3eba,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,2,0,2
1197057,2019,Bangladesh,1,Sanjida Islam,12755a62,PA Chatterji,8e7be59c,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,1,0,0,0,0,,,,,,0,1,1
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,4,0,4
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,1,0,0,0,0,,,,,,0,1,1
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,1,0,0,0,0,,,,,,0,1,1
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,1,Sanjida Islam,12755a62,PA Chatterji,8e7be59c,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,1,0,1
1197057,2019,Bangladesh,1,Murshida Khatun,712bbd92,PA Chatterji,8e7be59c,Sanjida Islam,12755a62,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,2,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,2,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,0,,,,,,0,0,0
1197057,2019,Bangladesh,2,Sanjida Islam,12755a62,KE Bryce,f13d3eba,Murshida Khatun,712bbd92,0,0,0,0,1,Sanjida Islam,12755a62,K Fraser,a0a65375,caught,0,0,0
