game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1286683,2021/22,Belize,0,KJ Young,8bba9ec2,KS Leverock,e1592949,TW Samuels,df3438ae,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,0,KJ Young,8bba9ec2,KS Leverock,e1592949,TW Samuels,df3438ae,0,0,0,0,0,,,,,,1,0,1
1286683,2021/22,Belize,0,TW Samuels,df3438ae,KS Leverock,e1592949,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,0,TW Samuels,df3438ae,KS Leverock,e1592949,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,0,TW Samuels,df3438ae,KS Leverock,e1592949,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,0,TW Samuels,df3438ae,KS Leverock,e1592949,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,1,KJ Young,8bba9ec2,JT Darrell,69649715,TW Samuels,df3438ae,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,1,KJ Young,8bba9ec2,JT Darrell,69649715,TW Samuels,df3438ae,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,1,KJ Young,8bba9ec2,JT Darrell,69649715,TW Samuels,df3438ae,0,0,0,0,0,,,,,,4,0,4
1286683,2021/22,Belize,1,KJ Young,8bba9ec2,JT Darrell,69649715,TW Samuels,df3438ae,0,0,0,0,0,,,,,,1,0,1
1286683,2021/22,Belize,1,TW Samuels,df3438ae,JT Darrell,69649715,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,0,0,0
1286683,2021/22,Belize,1,TW Samuels,df3438ae,JT Darrell,69649715,KJ Young,8bba9ec2,0,0,0,0,0,,,,,,1,0,1
