game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
894293,2015,New Zealand,0,MJ Guptill,2be41edb,P Utseya,9de271ef,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,0,KS Williamson,d027ba9f,P Utseya,9de271ef,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,0,KS Williamson,d027ba9f,P Utseya,9de271ef,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,2,0,2
894293,2015,New Zealand,0,KS Williamson,d027ba9f,P Utseya,9de271ef,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,0,KS Williamson,d027ba9f,P Utseya,9de271ef,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,0,KS Williamson,d027ba9f,P Utseya,9de271ef,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,1,MJ Guptill,2be41edb,T Muzarabani,a945bb28,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,1,MJ Guptill,2be41edb,T Muzarabani,a945bb28,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,1,MJ Guptill,2be41edb,T Muzarabani,a945bb28,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,1,KS Williamson,d027ba9f,T Muzarabani,a945bb28,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,1,KS Williamson,d027ba9f,T Muzarabani,a945bb28,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,1,KS Williamson,d027ba9f,T Muzarabani,a945bb28,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,2,KS Williamson,d027ba9f,CB Mpofu,49691d7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,2,KS Williamson,d027ba9f,CB Mpofu,49691d7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,2,KS Williamson,d027ba9f,CB Mpofu,49691d7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,2,MJ Guptill,2be41edb,CB Mpofu,49691d7a,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,2,MJ Guptill,2be41edb,CB Mpofu,49691d7a,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,2,MJ Guptill,2be41edb,CB Mpofu,49691d7a,KS Williamson,d027ba9f,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,3,KS Williamson,d027ba9f,T Muzarabani,a945bb28,MJ Guptill,2be41edb,0,0,0,0,1,KS Williamson,d027ba9f,CR Ervine,c96311d4,caught,0,0,0
894293,2015,New Zealand,3,MJ Guptill,2be41edb,T Muzarabani,a945bb28,GH Worker,51a36d3e,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,3,MJ Guptill,2be41edb,T Muzarabani,a945bb28,GH Worker,51a36d3e,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,3,MJ Guptill,2be41edb,T Muzarabani,a945bb28,GH Worker,51a36d3e,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,3,MJ Guptill,2be41edb,T Muzarabani,a945bb28,GH Worker,51a36d3e,0,0,0,0,0,,,,,,3,0,3
894293,2015,New Zealand,3,GH Worker,51a36d3e,T Muzarabani,a945bb28,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,4,MJ Guptill,2be41edb,CB Mpofu,49691d7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,4,MJ Guptill,2be41edb,CB Mpofu,49691d7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,2,0,2
894293,2015,New Zealand,4,MJ Guptill,2be41edb,CB Mpofu,49691d7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,4,MJ Guptill,2be41edb,CB Mpofu,49691d7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,4,MJ Guptill,2be41edb,CB Mpofu,49691d7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,4,GH Worker,51a36d3e,CB Mpofu,49691d7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,5,MJ Guptill,2be41edb,CJ Chibhabha,f32dbc84,GH Worker,51a36d3e,0,0,4,0,0,,,,,,0,4,4
894293,2015,New Zealand,5,MJ Guptill,2be41edb,CJ Chibhabha,f32dbc84,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,5,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,5,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,5,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,5,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,6,MJ Guptill,2be41edb,SC Williams,afe57f7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,6,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,6,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,6,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,6,MJ Guptill,2be41edb,SC Williams,afe57f7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,6,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,7,MJ Guptill,2be41edb,CJ Chibhabha,f32dbc84,GH Worker,51a36d3e,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,7,MJ Guptill,2be41edb,CJ Chibhabha,f32dbc84,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,7,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,7,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,6,0,6
894293,2015,New Zealand,7,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,2,0,2
894293,2015,New Zealand,7,GH Worker,51a36d3e,CJ Chibhabha,f32dbc84,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,4,0,4
894293,2015,New Zealand,8,MJ Guptill,2be41edb,SC Williams,afe57f7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,8,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,0,0,0
894293,2015,New Zealand,8,GH Worker,51a36d3e,SC Williams,afe57f7a,MJ Guptill,2be41edb,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,8,MJ Guptill,2be41edb,SC Williams,afe57f7a,GH Worker,51a36d3e,0,0,0,0,1,MJ Guptill,2be41edb,Sikandar Raza,26d041c4,caught,0,0,0
894293,2015,New Zealand,8,GH Worker,51a36d3e,SC Williams,afe57f7a,GD Elliott,c03449e0,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,8,GD Elliott,c03449e0,SC Williams,afe57f7a,GH Worker,51a36d3e,0,0,0,0,0,,,,,,1,0,1
894293,2015,New Zealand,9,GD Elliott,c03449e0,AG Cremer,9f0270e0,GH Worker,51a36d3e,0,0,0,0,0,,,,,,2,0,2
