game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1399152,2023/24,Panama,0,LR Gaonkar,e51abd5e,KS Leverock,e1592949,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,0,LR Gaonkar,e51abd5e,KS Leverock,e1592949,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,0,LR Gaonkar,e51abd5e,KS Leverock,e1592949,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,0,LR Gaonkar,e51abd5e,KS Leverock,e1592949,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,0,LR Gaonkar,e51abd5e,KS Leverock,e1592949,M Sohel Patel,40a5bcf9,0,0,1,0,0,,,,,,0,1,1
1399152,2023/24,Panama,0,M Sohel Patel,40a5bcf9,KS Leverock,e1592949,LR Gaonkar,e51abd5e,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,1,LR Gaonkar,e51abd5e,C Outerbridge,ff722bc8,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,6,0,6
1399152,2023/24,Panama,1,LR Gaonkar,e51abd5e,C Outerbridge,ff722bc8,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,2,0,2
1399152,2023/24,Panama,1,LR Gaonkar,e51abd5e,C Outerbridge,ff722bc8,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,1,LR Gaonkar,e51abd5e,C Outerbridge,ff722bc8,M Sohel Patel,40a5bcf9,0,0,0,0,0,,,,,,1,0,1
1399152,2023/24,Panama,1,M Sohel Patel,40a5bcf9,C Outerbridge,ff722bc8,LR Gaonkar,e51abd5e,0,0,0,0,0,,,,,,0,0,0
1399152,2023/24,Panama,1,M Sohel Patel,40a5bcf9,C Outerbridge,ff722bc8,LR Gaonkar,e51abd5e,0,0,0,0,0,,,,,,1,0,1
