game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
533295,2012/13,India,0,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,4,0,4
533295,2012/13,India,0,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,0,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,0,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,4,0,0,,,,,,0,4,4
533295,2012/13,India,0,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,1,0,1
533295,2012/13,India,0,V Sehwag,8ba8195d,DW Steyn,8fd1a8f5,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,1,G Gambhir,bb345e0b,M Morkel,5bb5a915,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,1,0,1
533295,2012/13,India,1,V Sehwag,8ba8195d,M Morkel,5bb5a915,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,2,0,2
533295,2012/13,India,1,V Sehwag,8ba8195d,M Morkel,5bb5a915,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,2,0,2
533295,2012/13,India,1,V Sehwag,8ba8195d,M Morkel,5bb5a915,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,1,0,1
533295,2012/13,India,1,G Gambhir,bb345e0b,M Morkel,5bb5a915,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,1,G Gambhir,bb345e0b,M Morkel,5bb5a915,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,2,0,2
533295,2012/13,India,2,V Sehwag,8ba8195d,DW Steyn,8fd1a8f5,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,2,V Sehwag,8ba8195d,DW Steyn,8fd1a8f5,G Gambhir,bb345e0b,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,2,V Sehwag,8ba8195d,DW Steyn,8fd1a8f5,G Gambhir,bb345e0b,0,0,1,0,0,,,,,,0,1,1
533295,2012/13,India,2,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,0,0,0
533295,2012/13,India,2,G Gambhir,bb345e0b,DW Steyn,8fd1a8f5,V Sehwag,8ba8195d,0,0,0,0,0,,,,,,0,0,0
