game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,4,0,4
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,0,Kashif Abbas,63578359,Ali Dawood,596982e6,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,1,Faisal Khan,a7553f15,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,1,Faisal Khan,a7553f15,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,1,0,0,0,0,,,,,,0,1,1
1392809,2023,Saudi Arabia,1,Faisal Khan,a7553f15,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,1,Faisal Khan,a7553f15,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,1,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,1,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,4,0,4
1392809,2023,Saudi Arabia,1,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Faisal Khan,a7553f15,0,0,0,0,0,,,,,,4,0,4
1392809,2023,Saudi Arabia,2,Faisal Khan,a7553f15,Ali Dawood,596982e6,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,2,Faisal Khan,a7553f15,Ali Dawood,596982e6,Kashif Abbas,63578359,0,0,0,0,1,Faisal Khan,a7553f15,,,bowled,0,0,0
1392809,2023,Saudi Arabia,2,Abdul Waheed,23fa9ea9,Ali Dawood,596982e6,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,2,Abdul Waheed,23fa9ea9,Ali Dawood,596982e6,Kashif Abbas,63578359,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,2,Kashif Abbas,63578359,Ali Dawood,596982e6,Abdul Waheed,23fa9ea9,0,0,0,0,0,,,,,,4,0,4
1392809,2023,Saudi Arabia,2,Kashif Abbas,63578359,Ali Dawood,596982e6,Abdul Waheed,23fa9ea9,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,3,Abdul Waheed,23fa9ea9,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,3,Abdul Waheed,23fa9ea9,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,3,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Abdul Waheed,23fa9ea9,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,3,Abdul Waheed,23fa9ea9,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,3,Abdul Waheed,23fa9ea9,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,1,Abdul Waheed,23fa9ea9,,,bowled,0,0,0
1392809,2023,Saudi Arabia,3,Saad Khan,28e0f645,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,1,Saad Khan,28e0f645,Abdul Majid Abbasi,0cfb42b5,caught,0,0,0
1392809,2023,Saudi Arabia,4,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,4,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,4,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,4,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,4,Manan Ali,d0b643e1,Imran Anwar,a9a18e3e,Kashif Abbas,63578359,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,4,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,5,Manan Ali,d0b643e1,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,5,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,5,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,5,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,5,Kashif Abbas,63578359,Rizwan Butt,e741ed8f,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,1,0,1
1392809,2023,Saudi Arabia,5,Manan Ali,d0b643e1,Rizwan Butt,e741ed8f,Kashif Abbas,63578359,0,0,0,0,0,,,,,,4,0,4
1392809,2023,Saudi Arabia,6,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,0,0,0
1392809,2023,Saudi Arabia,6,Kashif Abbas,63578359,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,1,Kashif Abbas,63578359,Umer Imtiaz,7b729851,caught,0,0,0
1392809,2023,Saudi Arabia,6,Hisham Sheikh,c4441675,Imran Anwar,a9a18e3e,Manan Ali,d0b643e1,0,0,0,0,0,,,,,,1,0,1
