game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1361774,2022/23,Kuwait,0,Meet Bhavsar,b25a3800,Rizwan Butt,e741ed8f,R Sandaruwan,cf6acc0d,0,0,0,0,0,,,,,,2,0,2
1361774,2022/23,Kuwait,0,Meet Bhavsar,b25a3800,Rizwan Butt,e741ed8f,R Sandaruwan,cf6acc0d,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,0,Meet Bhavsar,b25a3800,Rizwan Butt,e741ed8f,R Sandaruwan,cf6acc0d,0,0,0,0,0,,,,,,1,0,1
1361774,2022/23,Kuwait,0,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,0,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,4,0,4
1361774,2022/23,Kuwait,0,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,1,0,1
1361774,2022/23,Kuwait,1,R Sandaruwan,cf6acc0d,Abdul Majid,384cebed,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,1,R Sandaruwan,cf6acc0d,Abdul Majid,384cebed,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,1,R Sandaruwan,cf6acc0d,Abdul Majid,384cebed,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,1,R Sandaruwan,cf6acc0d,Abdul Majid,384cebed,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,1,R Sandaruwan,cf6acc0d,Abdul Majid,384cebed,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,1,0,1
1361774,2022/23,Kuwait,1,Meet Bhavsar,b25a3800,Abdul Majid,384cebed,R Sandaruwan,cf6acc0d,1,0,0,0,0,,,,,,0,1,1
1361774,2022/23,Kuwait,1,Meet Bhavsar,b25a3800,Abdul Majid,384cebed,R Sandaruwan,cf6acc0d,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,2,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,2,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,6,0,6
1361774,2022/23,Kuwait,2,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
1361774,2022/23,Kuwait,2,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,1,0,0,0,0,,,,,,0,1,1
1361774,2022/23,Kuwait,2,R Sandaruwan,cf6acc0d,Rizwan Butt,e741ed8f,Meet Bhavsar,b25a3800,0,0,0,0,0,,,,,,0,0,0
