game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1399120,2023,Afghanistan,0,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,0,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,0,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,0,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,0,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,1,0,1
1399120,2023,Afghanistan,0,Mohammad Shahzad,d6dcb0c9,Arshdeep Singh,244048f6,Zubaid Akbari,a18d14c7,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,1,Zubaid Akbari,a18d14c7,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,1,Zubaid Akbari,a18d14c7,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,4,0,4
1399120,2023,Afghanistan,1,Zubaid Akbari,a18d14c7,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,1,Zubaid Akbari,a18d14c7,Arshdeep Singh,244048f6,caught,0,0,0
1399120,2023,Afghanistan,1,Noor Ali Zadran,72e46d30,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,1,Noor Ali Zadran,72e46d30,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,1,Noor Ali Zadran,72e46d30,S Dube,a4e37e47,Mohammad Shahzad,d6dcb0c9,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,2,Mohammad Shahzad,d6dcb0c9,Arshdeep Singh,244048f6,Noor Ali Zadran,72e46d30,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,2,Mohammad Shahzad,d6dcb0c9,Arshdeep Singh,244048f6,Noor Ali Zadran,72e46d30,0,0,0,0,0,,,,,,0,0,0
1399120,2023,Afghanistan,2,Mohammad Shahzad,d6dcb0c9,Arshdeep Singh,244048f6,Noor Ali Zadran,72e46d30,0,0,0,0,0,,,,,,0,0,0
