game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1322010,2022,Bhutan,0,RM Dorji,3d7f02d4,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,0,RM Dorji,3d7f02d4,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,0,T Wangchuk,39799e49,Pavandeep Singh,78fcc740,RM Dorji,3d7f02d4,0,0,0,0,1,RM Dorji,3d7f02d4,Khizar Hayat,78bbeba1,run out,0,0,0
1322010,2022,Bhutan,0,Tenjin Rabgey,1fed517a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,0,Tenjin Rabgey,1fed517a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,0,Tenjin Rabgey,1fed517a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,1,Tenjin Rabgey,1fed517a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,1,Tenjin Rabgey,1fed517a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,1,Tenjin Rabgey,1fed517a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,1,Tenjin Rabgey,1fed517a,Ainool Hafizs,1bada9da,caught,0,0,0
1322010,2022,Bhutan,1,T Jamtsho,c01d1c0a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,1,T Jamtsho,c01d1c0a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,1,T Jamtsho,c01d1c0a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,2,T Wangchuk,39799e49,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,2,T Wangchuk,39799e49,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,2,T Jamtsho,c01d1c0a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,2,T Jamtsho,c01d1c0a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,2,T Wangchuk,39799e49,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,2,T Jamtsho,c01d1c0a,Pavandeep Singh,78fcc740,T Wangchuk,39799e49,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,3,T Wangchuk,39799e49,Syazrul Idrus,6dba59e0,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,3,T Jamtsho,c01d1c0a,Syazrul Idrus,6dba59e0,T Wangchuk,39799e49,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,3,T Wangchuk,39799e49,Syazrul Idrus,6dba59e0,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,3,T Wangchuk,39799e49,Syazrul Idrus,6dba59e0,T Jamtsho,c01d1c0a,0,0,0,0,1,T Wangchuk,39799e49,Khizar Hayat,78bbeba1,caught,0,0,0
1322010,2022,Bhutan,3,J Singye,28574428,Syazrul Idrus,6dba59e0,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,3,J Singye,28574428,Syazrul Idrus,6dba59e0,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,1,0,1
1322010,2022,Bhutan,4,J Singye,28574428,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,4,J Singye,28574428,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,4,J Singye,28574428,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,2,0,2
1322010,2022,Bhutan,4,J Singye,28574428,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,1,J Singye,28574428,,,lbw,0,0,0
1322010,2022,Bhutan,4,Namgay Thinley,9c333e40,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
1322010,2022,Bhutan,4,Namgay Thinley,9c333e40,Pavandeep Singh,78fcc740,T Jamtsho,c01d1c0a,0,0,0,0,0,,,,,,0,0,0
