game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1381454,2023,Croatia,0,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,0,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,0,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,0,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,1,0,1
1381454,2023,Croatia,0,Naseem Khan,cfbd3998,Danyal Raja,324e00a9,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,0,Naseem Khan,cfbd3998,Danyal Raja,324e00a9,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,1,WK Bitis,b34de9a6,Gagandeep Singh,4a370769,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,6,0,6
1381454,2023,Croatia,1,WK Bitis,b34de9a6,Gagandeep Singh,4a370769,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,1,WK Bitis,b34de9a6,Gagandeep Singh,4a370769,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,1,0,1
1381454,2023,Croatia,1,Naseem Khan,cfbd3998,Gagandeep Singh,4a370769,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,1,Naseem Khan,cfbd3998,Gagandeep Singh,4a370769,WK Bitis,b34de9a6,0,0,0,4,0,,,,,,0,4,4
1381454,2023,Croatia,1,Naseem Khan,cfbd3998,Gagandeep Singh,4a370769,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,2,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,2,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,1,0,1
1381454,2023,Croatia,2,Naseem Khan,cfbd3998,Danyal Raja,324e00a9,WK Bitis,b34de9a6,1,0,0,0,0,,,,,,0,1,1
1381454,2023,Croatia,2,Naseem Khan,cfbd3998,Danyal Raja,324e00a9,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,2,Naseem Khan,cfbd3998,Danyal Raja,324e00a9,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,1,0,1
1381454,2023,Croatia,2,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,2,WK Bitis,b34de9a6,Danyal Raja,324e00a9,Naseem Khan,cfbd3998,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,3,Naseem Khan,cfbd3998,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,3,Naseem Khan,cfbd3998,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,3,Naseem Khan,cfbd3998,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,3,Naseem Khan,cfbd3998,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,1,Naseem Khan,cfbd3998,V Hristov,20494202,caught,0,0,0
1381454,2023,Croatia,3,P Bosnjak,fed92736,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,3,P Bosnjak,fed92736,Zeerak Chughtai,ff0b1636,WK Bitis,b34de9a6,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,4,WK Bitis,b34de9a6,Danyal Raja,324e00a9,P Bosnjak,fed92736,0,0,0,0,0,,,,,,4,0,4
1381454,2023,Croatia,4,WK Bitis,b34de9a6,Danyal Raja,324e00a9,P Bosnjak,fed92736,0,0,0,0,0,,,,,,0,0,0
1381454,2023,Croatia,4,WK Bitis,b34de9a6,Danyal Raja,324e00a9,P Bosnjak,fed92736,1,0,0,0,0,,,,,,0,1,1
1381454,2023,Croatia,4,WK Bitis,b34de9a6,Danyal Raja,324e00a9,P Bosnjak,fed92736,1,0,0,0,0,,,,,,0,1,1
1381454,2023,Croatia,4,WK Bitis,b34de9a6,Danyal Raja,324e00a9,P Bosnjak,fed92736,0,0,0,4,0,,,,,,0,4,4
