game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1282738,2021/22,Jersey,0,H Carlyon,42bf1b7d,Ghulam Ahmadi,2dfe0612,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,0,H Carlyon,42bf1b7d,Ghulam Ahmadi,2dfe0612,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,0,H Carlyon,42bf1b7d,Ghulam Ahmadi,2dfe0612,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,1,0,1
1282738,2021/22,Jersey,0,NJ Ferraby,c149b9ca,Ghulam Ahmadi,2dfe0612,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,4,0,4
1282738,2021/22,Jersey,0,NJ Ferraby,c149b9ca,Ghulam Ahmadi,2dfe0612,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,0,NJ Ferraby,c149b9ca,Ghulam Ahmadi,2dfe0612,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,1,H Carlyon,42bf1b7d,D Klein,aeab0d4f,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,1,H Carlyon,42bf1b7d,D Klein,aeab0d4f,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,1,H Carlyon,42bf1b7d,D Klein,aeab0d4f,NJ Ferraby,c149b9ca,0,0,0,0,0,,,,,,1,0,1
1282738,2021/22,Jersey,1,NJ Ferraby,c149b9ca,D Klein,aeab0d4f,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,1,NJ Ferraby,c149b9ca,D Klein,aeab0d4f,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,1,NJ Ferraby,c149b9ca,D Klein,aeab0d4f,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,1,0,1
1282738,2021/22,Jersey,2,NJ Ferraby,c149b9ca,Ghulam Ahmadi,2dfe0612,H Carlyon,42bf1b7d,0,0,0,0,0,,,,,,0,0,0
1282738,2021/22,Jersey,2,NJ Ferraby,c149b9ca,Ghulam Ahmadi,2dfe0612,H Carlyon,42bf1b7d,0,0,0,0,1,NJ Ferraby,c149b9ca,SVE Bharathi,6a63c29c,caught,0,0,0
1282738,2021/22,Jersey,2,H Carlyon,42bf1b7d,Ghulam Ahmadi,2dfe0612,ZM Tribe,96fe3e9f,0,0,0,0,0,,,,,,0,0,0
