game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1383069,2023,Ireland,0,A Balbirnie,6ef13460,GK Berg,42151725,PR Stirling,cf494ffe,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,0,A Balbirnie,6ef13460,GK Berg,42151725,PR Stirling,cf494ffe,0,0,1,0,0,,,,,,0,1,1
1383069,2023,Ireland,0,PR Stirling,cf494ffe,GK Berg,42151725,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,0,A Balbirnie,6ef13460,GK Berg,42151725,PR Stirling,cf494ffe,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,0,PR Stirling,cf494ffe,GK Berg,42151725,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,0,PR Stirling,cf494ffe,GK Berg,42151725,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,1,PR Stirling,cf494ffe,HJ Manenti,0e56c514,A Balbirnie,6ef13460,0,0,0,0,1,PR Stirling,cf494ffe,,,bowled,0,0,0
1383069,2023,Ireland,1,L Tucker,3979b5e0,HJ Manenti,0e56c514,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,1,A Balbirnie,6ef13460,HJ Manenti,0e56c514,L Tucker,3979b5e0,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,1,L Tucker,3979b5e0,HJ Manenti,0e56c514,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,4,0,4
1383069,2023,Ireland,1,L Tucker,3979b5e0,HJ Manenti,0e56c514,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,1,A Balbirnie,6ef13460,HJ Manenti,0e56c514,L Tucker,3979b5e0,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,2,L Tucker,3979b5e0,Jaspreet Singh,d76ab352,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,2,L Tucker,3979b5e0,Jaspreet Singh,d76ab352,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,2,L Tucker,3979b5e0,Jaspreet Singh,d76ab352,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,2,L Tucker,3979b5e0,Jaspreet Singh,d76ab352,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,2,L Tucker,3979b5e0,Jaspreet Singh,d76ab352,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,2,A Balbirnie,6ef13460,Jaspreet Singh,d76ab352,L Tucker,3979b5e0,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,3,L Tucker,3979b5e0,BAD Manenti,ab21795b,A Balbirnie,6ef13460,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,3,A Balbirnie,6ef13460,BAD Manenti,ab21795b,L Tucker,3979b5e0,0,0,0,0,0,,,,,,4,0,4
1383069,2023,Ireland,3,A Balbirnie,6ef13460,BAD Manenti,ab21795b,L Tucker,3979b5e0,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,3,A Balbirnie,6ef13460,BAD Manenti,ab21795b,L Tucker,3979b5e0,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,3,A Balbirnie,6ef13460,BAD Manenti,ab21795b,L Tucker,3979b5e0,0,0,0,0,0,,,,,,4,0,4
1383069,2023,Ireland,3,A Balbirnie,6ef13460,BAD Manenti,ab21795b,L Tucker,3979b5e0,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,4,A Balbirnie,6ef13460,GK Berg,42151725,L Tucker,3979b5e0,0,0,0,0,0,,,,,,0,0,0
1383069,2023,Ireland,4,A Balbirnie,6ef13460,GK Berg,42151725,L Tucker,3979b5e0,0,0,0,0,0,,,,,,4,0,4
1383069,2023,Ireland,4,A Balbirnie,6ef13460,GK Berg,42151725,L Tucker,3979b5e0,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,4,L Tucker,3979b5e0,GK Berg,42151725,A Balbirnie,6ef13460,0,0,1,0,0,,,,,,0,1,1
1383069,2023,Ireland,4,A Balbirnie,6ef13460,GK Berg,42151725,L Tucker,3979b5e0,0,0,0,0,0,,,,,,1,0,1
1383069,2023,Ireland,4,L Tucker,3979b5e0,GK Berg,42151725,A Balbirnie,6ef13460,0,0,0,0,1,L Tucker,3979b5e0,,,bowled,0,0,0
