game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,4,0,4
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,4,0,4
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,2,0,2
1331403,2022,Scotland,0,A Lister,090c0213,M Tom,cebc1351,S Horley,8cd72e0b,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,1,S Horley,8cd72e0b,R Oa,dd468f06,A Lister,090c0213,0,0,0,0,0,,,,,,1,0,1
1331403,2022,Scotland,1,A Lister,090c0213,R Oa,dd468f06,S Horley,8cd72e0b,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,1,A Lister,090c0213,R Oa,dd468f06,S Horley,8cd72e0b,0,0,0,0,0,,,,,,3,0,3
1331403,2022,Scotland,1,S Horley,8cd72e0b,R Oa,dd468f06,A Lister,090c0213,0,0,0,0,0,,,,,,4,0,4
1331403,2022,Scotland,1,S Horley,8cd72e0b,R Oa,dd468f06,A Lister,090c0213,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,1,S Horley,8cd72e0b,R Oa,dd468f06,A Lister,090c0213,0,0,0,0,0,,,,,,1,0,1
1331403,2022,Scotland,2,S Horley,8cd72e0b,S Jimmy,2daa8e40,A Lister,090c0213,0,0,0,0,0,,,,,,1,0,1
1331403,2022,Scotland,2,A Lister,090c0213,S Jimmy,2daa8e40,S Horley,8cd72e0b,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,2,A Lister,090c0213,S Jimmy,2daa8e40,S Horley,8cd72e0b,0,0,0,0,1,A Lister,090c0213,M Tom,cebc1351,caught,0,0,0
1331403,2022,Scotland,2,S Horley,8cd72e0b,S Jimmy,2daa8e40,KE Bryce,f13d3eba,0,0,0,0,0,,,,,,4,0,4
1331403,2022,Scotland,2,S Horley,8cd72e0b,S Jimmy,2daa8e40,KE Bryce,f13d3eba,0,0,0,0,0,,,,,,0,0,0
1331403,2022,Scotland,2,S Horley,8cd72e0b,S Jimmy,2daa8e40,KE Bryce,f13d3eba,0,0,0,0,0,,,,,,0,0,0
