game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1233956,2020/21,West Indies,0,ADS Fletcher,1bae756b,MJ Santner,e4a0deae,BA King,7fca84b7,4,0,0,0,0,,,,,,0,4,4
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,1,0,0,0,0,,,,,,0,1,1
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,6,0,6
1233956,2020/21,West Indies,0,BA King,7fca84b7,MJ Santner,e4a0deae,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,1,0,1
1233956,2020/21,West Indies,0,ADS Fletcher,1bae756b,MJ Santner,e4a0deae,BA King,7fca84b7,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,1,BA King,7fca84b7,LH Ferguson,2f9d0389,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,4,0,4
1233956,2020/21,West Indies,1,BA King,7fca84b7,LH Ferguson,2f9d0389,ADS Fletcher,1bae756b,0,0,0,0,1,BA King,7fca84b7,JDS Neesham,9219eff0,caught,0,0,0
1233956,2020/21,West Indies,1,KR Mayers,73c18486,LH Ferguson,2f9d0389,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,4,0,4
1233956,2020/21,West Indies,1,KR Mayers,73c18486,LH Ferguson,2f9d0389,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,1,0,1
1233956,2020/21,West Indies,1,ADS Fletcher,1bae756b,LH Ferguson,2f9d0389,KR Mayers,73c18486,0,0,0,0,0,,,,,,4,0,4
1233956,2020/21,West Indies,1,ADS Fletcher,1bae756b,LH Ferguson,2f9d0389,KR Mayers,73c18486,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,2,KR Mayers,73c18486,HK Bennett,94238673,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,0,0,0
1233956,2020/21,West Indies,2,KR Mayers,73c18486,HK Bennett,94238673,ADS Fletcher,1bae756b,0,0,0,0,0,,,,,,0,0,0
