game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1273272,2021,Zimbabwe,0,I Kaia,5ad8c974,SM Sharif,f43dd8c2,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,0,I Kaia,5ad8c974,SM Sharif,f43dd8c2,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,0,I Kaia,5ad8c974,SM Sharif,f43dd8c2,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,0,I Kaia,5ad8c974,SM Sharif,f43dd8c2,RW Chakabva,2f0d7e4a,0,0,1,0,0,,,,,,0,1,1
1273272,2021,Zimbabwe,0,RW Chakabva,2f0d7e4a,SM Sharif,f43dd8c2,I Kaia,5ad8c974,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,0,I Kaia,5ad8c974,SM Sharif,f43dd8c2,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,1,I Kaia,5ad8c974,AC Evans,e9a870ed,RW Chakabva,2f0d7e4a,0,0,1,0,0,,,,,,0,1,1
1273272,2021,Zimbabwe,1,RW Chakabva,2f0d7e4a,AC Evans,e9a870ed,I Kaia,5ad8c974,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,1,RW Chakabva,2f0d7e4a,AC Evans,e9a870ed,I Kaia,5ad8c974,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,1,I Kaia,5ad8c974,AC Evans,e9a870ed,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,2,0,2
1273272,2021,Zimbabwe,1,I Kaia,5ad8c974,AC Evans,e9a870ed,RW Chakabva,2f0d7e4a,1,0,0,0,0,,,,,,0,1,1
1273272,2021,Zimbabwe,1,I Kaia,5ad8c974,AC Evans,e9a870ed,RW Chakabva,2f0d7e4a,0,0,0,0,0,,,,,,4,0,4
1273272,2021,Zimbabwe,1,I Kaia,5ad8c974,AC Evans,e9a870ed,RW Chakabva,2f0d7e4a,0,0,0,0,1,I Kaia,5ad8c974,MH Cross,8b261d84,caught,0,0,0
1273272,2021,Zimbabwe,2,RW Chakabva,2f0d7e4a,MRJ Watt,1252f71a,CR Ervine,c96311d4,0,0,0,0,0,,,,,,6,0,6
1273272,2021,Zimbabwe,2,RW Chakabva,2f0d7e4a,MRJ Watt,1252f71a,CR Ervine,c96311d4,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,2,RW Chakabva,2f0d7e4a,MRJ Watt,1252f71a,CR Ervine,c96311d4,0,0,0,0,1,RW Chakabva,2f0d7e4a,AC Evans,e9a870ed,caught,0,0,0
1273272,2021,Zimbabwe,2,CR Ervine,c96311d4,MRJ Watt,1252f71a,W Madhevere,a879b92c,0,0,0,0,0,,,,,,2,0,2
1273272,2021,Zimbabwe,2,CR Ervine,c96311d4,MRJ Watt,1252f71a,W Madhevere,a879b92c,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,2,CR Ervine,c96311d4,MRJ Watt,1252f71a,W Madhevere,a879b92c,0,0,0,0,1,W Madhevere,a879b92c,KJ Coetzer,85d8110a,run out,0,0,0
1273272,2021,Zimbabwe,3,SC Williams,afe57f7a,AC Evans,e9a870ed,CR Ervine,c96311d4,0,0,0,0,0,,,,,,4,0,4
1273272,2021,Zimbabwe,3,SC Williams,afe57f7a,AC Evans,e9a870ed,CR Ervine,c96311d4,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,3,SC Williams,afe57f7a,AC Evans,e9a870ed,CR Ervine,c96311d4,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,3,SC Williams,afe57f7a,AC Evans,e9a870ed,CR Ervine,c96311d4,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,3,CR Ervine,c96311d4,AC Evans,e9a870ed,SC Williams,afe57f7a,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,3,CR Ervine,c96311d4,AC Evans,e9a870ed,SC Williams,afe57f7a,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,4,CR Ervine,c96311d4,SM Sharif,f43dd8c2,SC Williams,afe57f7a,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,4,CR Ervine,c96311d4,SM Sharif,f43dd8c2,SC Williams,afe57f7a,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,4,SC Williams,afe57f7a,SM Sharif,f43dd8c2,CR Ervine,c96311d4,0,0,0,0,0,,,,,,0,0,0
1273272,2021,Zimbabwe,4,SC Williams,afe57f7a,SM Sharif,f43dd8c2,CR Ervine,c96311d4,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,4,CR Ervine,c96311d4,SM Sharif,f43dd8c2,SC Williams,afe57f7a,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,4,SC Williams,afe57f7a,SM Sharif,f43dd8c2,CR Ervine,c96311d4,0,0,0,0,0,,,,,,1,0,1
1273272,2021,Zimbabwe,5,SC Williams,afe57f7a,GT Main,4ebc70ca,CR Ervine,c96311d4,0,0,0,0,0,,,,,,0,0,0
