game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,0,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,1,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,1,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,1,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,1,0,0,0,0,,,,,,0,1,1
1373579,2023/24,England,1,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,1,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,1,0,0,0,0,,,,,,0,1,1
1373579,2023/24,England,1,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,1,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,1,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,2,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,2,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,2,0,2
1373579,2023/24,England,2,PD Salt,3d284ca3,AJ Hosein,4d7f517e,JC Buttler,99b75528,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,2,JC Buttler,99b75528,AJ Hosein,4d7f517e,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,2,JC Buttler,99b75528,AJ Hosein,4d7f517e,PD Salt,3d284ca3,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,2,JC Buttler,99b75528,AJ Hosein,4d7f517e,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,3,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,3,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,3,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,3,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,3,JC Buttler,99b75528,JO Holder,0f721006,PD Salt,3d284ca3,0,0,0,0,0,,,,,,1,0,1
1373579,2023/24,England,3,PD Salt,3d284ca3,JO Holder,0f721006,JC Buttler,99b75528,0,0,0,0,0,,,,,,2,0,2
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,6,0,6
1373579,2023/24,England,4,JC Buttler,99b75528,AD Russell,bbd41817,PD Salt,3d284ca3,0,0,0,0,0,,,,,,0,0,0
1373579,2023/24,England,5,PD Salt,3d284ca3,AS Joseph,b0946605,JC Buttler,99b75528,1,0,0,0,0,,,,,,0,1,1
1373579,2023/24,England,5,PD Salt,3d284ca3,AS Joseph,b0946605,JC Buttler,99b75528,0,0,0,0,0,,,,,,4,0,4
1373579,2023/24,England,5,PD Salt,3d284ca3,AS Joseph,b0946605,JC Buttler,99b75528,0,0,0,0,0,,,,,,6,0,6
