game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,wicket,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total
1235829,2020/21,Bulgaria,0,K Dasan,1c014a94,V Saini,0fa81719,Sulaiman Ali,13bf1d91,1,0,0,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,0,K Dasan,1c014a94,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,0,Sulaiman Ali,13bf1d91,V Saini,0fa81719,K Dasan,1c014a94,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,0,K Dasan,1c014a94,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,0,Sulaiman Ali,13bf1d91,V Saini,0fa81719,K Dasan,1c014a94,0,0,0,0,0,,,,,,4,0,4
1235829,2020/21,Bulgaria,0,Sulaiman Ali,13bf1d91,V Saini,0fa81719,K Dasan,1c014a94,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,0,Sulaiman Ali,13bf1d91,V Saini,0fa81719,K Dasan,1c014a94,0,0,0,0,0,,,,,,2,0,2
1235829,2020/21,Bulgaria,1,K Dasan,1c014a94,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,1,K Dasan,1c014a94,,,lbw,0,0,0
1235829,2020/21,Bulgaria,1,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,1,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,4,0,4
1235829,2020/21,Bulgaria,1,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,1,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,1,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,2,Sulaiman Ali,13bf1d91,V Saini,0fa81719,IA De Silva,58973aaf,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,1,0,0,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,1,0,0,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,1,0,0,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,2,IA De Silva,58973aaf,V Saini,0fa81719,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,3,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,3,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,3,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,3,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,3,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,3,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,4,Sulaiman Ali,13bf1d91,Sami Ullah,ad05692c,IA De Silva,58973aaf,2,0,0,0,0,,,,,,0,2,2
1235829,2020/21,Bulgaria,4,IA De Silva,58973aaf,Sami Ullah,ad05692c,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,2,0,2
1235829,2020/21,Bulgaria,4,IA De Silva,58973aaf,Sami Ullah,ad05692c,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,2,0,2
1235829,2020/21,Bulgaria,4,IA De Silva,58973aaf,Sami Ullah,ad05692c,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,4,IA De Silva,58973aaf,Sami Ullah,ad05692c,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,4,Sulaiman Ali,13bf1d91,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,4,Sulaiman Ali,13bf1d91,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,5,Sulaiman Ali,13bf1d91,Asif Bevinje,9865ed99,IA De Silva,58973aaf,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,5,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,2,0,2
1235829,2020/21,Bulgaria,5,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,5,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,5,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,5,IA De Silva,58973aaf,Asif Bevinje,9865ed99,Sulaiman Ali,13bf1d91,0,0,0,0,0,,,,,,4,0,4
1235829,2020/21,Bulgaria,6,Sulaiman Ali,13bf1d91,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,1,Sulaiman Ali,13bf1d91,,,bowled,0,0,0
1235829,2020/21,Bulgaria,6,P Mishra,3fa5672e,Sami Ullah,ad05692c,IA De Silva,58973aaf,1,0,0,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,6,P Mishra,3fa5672e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,6,P Mishra,3fa5672e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,6,P Mishra,3fa5672e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,6,P Mishra,3fa5672e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,1,0,0,,,,,,0,1,1
1235829,2020/21,Bulgaria,6,IA De Silva,58973aaf,Sami Ullah,ad05692c,P Mishra,3fa5672e,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,7,IA De Silva,58973aaf,R Satheesan,1125ebe4,P Mishra,3fa5672e,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,7,IA De Silva,58973aaf,R Satheesan,1125ebe4,P Mishra,3fa5672e,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,7,P Mishra,3fa5672e,R Satheesan,1125ebe4,IA De Silva,58973aaf,0,0,0,0,1,P Mishra,3fa5672e,,,bowled,0,0,0
1235829,2020/21,Bulgaria,7,Bakhtiar Tahiri,a9ee404e,R Satheesan,1125ebe4,IA De Silva,58973aaf,0,0,0,0,0,,,,,,2,0,2
1235829,2020/21,Bulgaria,7,Bakhtiar Tahiri,a9ee404e,R Satheesan,1125ebe4,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,7,Bakhtiar Tahiri,a9ee404e,R Satheesan,1125ebe4,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,8,IA De Silva,58973aaf,Sami Ullah,ad05692c,Bakhtiar Tahiri,a9ee404e,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,8,Bakhtiar Tahiri,a9ee404e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,8,Bakhtiar Tahiri,a9ee404e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,4,0,4
1235829,2020/21,Bulgaria,8,Bakhtiar Tahiri,a9ee404e,Sami Ullah,ad05692c,IA De Silva,58973aaf,0,0,0,0,0,,,,,,1,0,1
1235829,2020/21,Bulgaria,8,IA De Silva,58973aaf,Sami Ullah,ad05692c,Bakhtiar Tahiri,a9ee404e,0,0,0,0,0,,,,,,0,0,0
1235829,2020/21,Bulgaria,8,IA De Silva,58973aaf,Sami Ullah,ad05692c,Bakhtiar Tahiri,a9ee404e,0,0,0,0,0,,,,,,4,0,4
